population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,16,55-59 years,294,All causes,1,Number,2023,125481.0918,164650.6861,96079.68054
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,16,55-59 years,294,All causes,1,Number,2023,230833.8953,303436.7505,177891.6759
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,16,55-59 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,16,55-59 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,16,55-59 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,16,55-59 years,294,All causes,3,Rate,2023,17434.23552,23059.78325,13399.1984
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,16,55-59 years,294,All causes,3,Rate,2023,20143.8436,26431.85216,15423.94977
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,16,55-59 years,294,All causes,3,Rate,2023,18809.61572,24725.69579,14495.59242
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,17,60-64 years,294,All causes,1,Number,2023,95660.6293,124110.9053,73710.09294
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,17,60-64 years,294,All causes,1,Number,2023,113331.7894,146373.9488,86876.35182
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,17,60-64 years,294,All causes,1,Number,2023,208992.4187,269660.3558,161082.7957
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,17,60-64 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,17,60-64 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,17,60-64 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,17,60-64 years,294,All causes,3,Rate,2023,19389.42124,25155.99826,14940.2743
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,17,60-64 years,294,All causes,3,Rate,2023,22162.95757,28624.62187,16989.38056
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,17,60-64 years,294,All causes,3,Rate,2023,20801.02251,26839.30435,16032.57611
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,18,65-69 years,294,All causes,1,Number,2023,88911.1051,115612.4735,68157.38939
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,18,65-69 years,294,All causes,1,Number,2023,103359.4377,131905.3017,79230.01502
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,18,65-69 years,294,All causes,1,Number,2023,192270.5428,248739.944,148008.1876
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,18,65-69 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,18,65-69 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,18,65-69 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,18,65-69 years,294,All causes,3,Rate,2023,22352.59496,29065.42204,17135.03074
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,18,65-69 years,294,All causes,3,Rate,2023,24845.91047,31707.86713,19045.59374
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,18,65-69 years,294,All causes,3,Rate,2023,23627.18863,30566.43774,18188.00382
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,26,70+ years,294,All causes,1,Number,2023,187772.0835,237381.7059,145452.1916
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,26,70+ years,294,All causes,1,Number,2023,214516.7003,270871.6355,166976.2865
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,26,70+ years,294,All causes,1,Number,2023,402288.7838,508083.286,312593.0059
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,26,70+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,26,70+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,26,70+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,26,70+ years,294,All causes,3,Rate,2023,28463.36793,35983.4258,22048.32139
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,26,70+ years,294,All causes,3,Rate,2023,30230.11942,38171.7688,23530.6299
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,26,70+ years,294,All causes,3,Rate,2023,29378.94517,37105.06382,22828.50815
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,1307.002676,2005.189469,809.6538381
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,1129.568791,1671.742797,695.9228688
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,2436.571468,3621.639904,1488.778257
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,9,20-24 years,976,Diabetes mellitus type 2,2,Percent,2023,0.013727789,0.018994793,0.009347605
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,9,20-24 years,976,Diabetes mellitus type 2,2,Percent,2023,0.007779547,0.010533337,0.00528143
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,2,Percent,2023,0.01013216,0.013616558,0.006921202
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,9,20-24 years,976,Diabetes mellitus type 2,3,Rate,2023,94.6795099,145.2562872,58.65147024
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,9,20-24 years,976,Diabetes mellitus type 2,3,Rate,2023,74.97220316,110.9575987,46.19007812
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,9,20-24 years,976,Diabetes mellitus type 2,3,Rate,2023,84.39513403,125.4421589,51.56657303
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,1977.967504,2860.940367,1299.123451
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,1727.46429,2499.664895,1083.12409
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,3705.431793,5291.240934,2408.244559
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,10,25-29 years,976,Diabetes mellitus type 2,2,Percent,2023,0.0200519,0.026146198,0.014075259
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,10,25-29 years,976,Diabetes mellitus type 2,2,Percent,2023,0.010731134,0.013672591,0.007267747
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,2,Percent,2023,0.014271976,0.018058255,0.010170837
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2023,160.2840707,231.8355418,105.2741234
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2023,120.6514292,174.584299,75.64872409
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,10,25-29 years,976,Diabetes mellitus type 2,3,Rate,2023,138.9978362,198.4845711,90.33786111
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,3098.368238,4462.03162,1965.508484
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,2508.545307,3472.074371,1672.30986
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,5606.913546,7746.111756,3642.927675
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,11,30-34 years,976,Diabetes mellitus type 2,2,Percent,2023,0.031227388,0.040266425,0.022938562
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,11,30-34 years,976,Diabetes mellitus type 2,2,Percent,2023,0.015635058,0.020682332,0.011328473
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,2,Percent,2023,0.02158338,0.027230168,0.016103697
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2023,281.8299953,405.8698818,178.7841871
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2023,195.5929476,270.7199502,130.3911131
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,11,30-34 years,976,Diabetes mellitus type 2,3,Rate,2023,235.3958389,325.2060978,152.9415442
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,4788.601043,6781.323327,3235.690607
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,3609.320596,4883.898596,2453.884712
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,8397.921639,11681.60149,5776.117149
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2023,0.046052205,0.057995017,0.034201302
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2023,0.022633418,0.027974483,0.017179903
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,2,Percent,2023,0.031867451,0.039278273,0.024257224
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2023,474.5851071,672.0783437,320.6804157
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2023,311.6677623,421.7286068,211.8949361
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,12,35-39 years,976,Diabetes mellitus type 2,3,Rate,2023,387.5234269,539.0493547,266.5398426
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,6585.990452,9335.893633,4307.53329
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,4699.856086,6582.650122,3145.469145
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,11285.84654,15805.56514,7641.254548
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2023,0.062835786,0.079459141,0.046727963
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2023,0.030851738,0.03788587,0.023314183
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,2,Percent,2023,0.04387929,0.055154885,0.032366998
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2023,733.0479848,1039.123586,479.4462763
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2023,468.6994652,656.4636311,313.6861383
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,13,40-44 years,976,Diabetes mellitus type 2,3,Rate,2023,593.6222312,831.3541047,401.9209865
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,8172.222061,11356.72317,5448.574945
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,5637.429789,7886.220109,3666.953212
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,13809.65185,19233.84444,9331.700679
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2023,0.078841796,0.099378892,0.061289055
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2023,0.039894895,0.049673244,0.029089319
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,2,Percent,2023,0.056361837,0.069527892,0.043482728
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2023,1050.710331,1460.144655,700.5284418
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2023,668.7209935,935.4761201,434.979891
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,14,45-49 years,976,Diabetes mellitus type 2,3,Rate,2023,852.0282525,1186.690225,575.7475068
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,9645.787691,13415.59719,6613.198164
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,6627.393598,9392.538799,4461.705118
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,16273.18129,22897.86935,11053.89771
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2023,0.090972342,0.113515368,0.07127196
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2023,0.049004094,0.061746474,0.037363165
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,2,Percent,2023,0.067435164,0.082978425,0.052772085
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2023,1389.743956,1932.889849,952.8151016
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2023,907.9242054,1286.737116,611.2342678
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,15,50-54 years,976,Diabetes mellitus type 2,3,Rate,2023,1142.763931,1607.974417,776.246229
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,10345.30837,14642.56957,7007.330713
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,7271.848162,10189.94566,4839.965854
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,17617.15653,24888.25614,11971.02711
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2023,0.098050544,0.119354268,0.079827013
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2023,0.057895053,0.071696821,0.045598534
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,16,55-59 years,976,Diabetes mellitus type 2,2,Percent,2023,0.076223052,0.092094554,0.062524152
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2023,1711.986171,2423.115456,1159.603257
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2023,1167.370875,1635.82153,776.9737556
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,16,55-59 years,976,Diabetes mellitus type 2,3,Rate,2023,1435.542835,2028.032033,975.4651473
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,9966.516801,13973.69604,6677.651212
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,7355.027584,10498.3574,4771.052672
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,17321.54438,24357.41812,11811.25983
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,17,60-64 years,976,Diabetes mellitus type 2,2,Percent,2023,0.103914992,0.125096591,0.083996428
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,17,60-64 years,976,Diabetes mellitus type 2,2,Percent,2023,0.064738548,0.081832169,0.05012983
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,17,60-64 years,976,Diabetes mellitus type 2,2,Percent,2023,0.082672129,0.102160107,0.066467308
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2023,2020.109987,2832.323818,1353.490911
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,2,Female,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2023,1438.33575,2053.039583,933.0183393
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,3,Both,17,60-64 years,976,Diabetes mellitus type 2,3,Rate,2023,1724.0139,2424.294651,1175.575091
1,All Population,3,YLDs (Years Lived with Disability),164,Nepal,1,Male,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,9049.234239,12998.05058,6052.737164
